id,return
12488,0.0
98499,0.0
81367,0.0
267,0.0
16148,0.3960676
21252,0.0
73135,0.0
9449,0.0
6264,0.0
90414,0.0
188870,0.0
215373,0.0
78149,0.0045779
15513,0.0
31220,0.0
13907,0.0
29825,0.0
10622,1.479499059247919
30020,0.0
17139,0.0
34582,0.0
10216,0.5475874285714286
9771,0.0
24560,0.0
76330,0.0
9448,2.0774725384615387
38618,0.0
18316,0.0
78373,0.0
77514,0.0
49474,0.0
4415,0.0
39467,0.0
55561,0.0
8656,1.8728621866666666
209345,0.0
58680,0.6174593076923077
35161,0.0
35796,0.0
18937,0.9543125
929,2.9154945692307694
9452,0.9734294666666666
1878,0.5773121621621622
9844,1.1758508
40505,0.0
14342,0.0
9715,0.0
26610,0.0
20064,0.0
40961,0.0
1965,2.1339728
312,0.0
6068,2.342857142857143
15037,2.5605015
50043,0.0
37636,0.0
17044,0.0
60951,0.0
21334,5.0
416437,0.0
32284,0.0
51955,0.0
37410,0.0
47481,0.0
53765,0.0
10674,3.3813361555555557
136134,0.0
846,2.866641106060606
12655,0.0
3050,4.147276126760564
1389,1.6196993333333334
11020,0.0
20862,0.0
108548,0.0
9464,1.583398
95,3.9557111857142857
944,2.0388900214285712
35680,0.0
11551,1.367063675
473,53.68586666666667
102304,0.0
544,16.08194134782609
10513,0.0
28966,0.0
65203,11.49868073878628
143,0.0
42861,0.0
33680,3.7057142857142855
56164,6.46456772969126
12311,2.287179487179487
43277,0.0
43278,0.0
34106,4.5193277218957935
43266,4.8
27367,10.044642857142858
17661,0.0
28580,8.8
887,11.261904761904763
33667,3.9
23383,0.0
25430,0.0
27191,9.0
11426,18.484848484848484
654,10.54945054945055
15919,8.746355685131196
1725,7.276137
5769,37.6
874,7.269230769230769
10633,13.689989
17917,3.7402877
3116,12.4402925
1051,22.86597611111111
1366,117.235147
12102,13.2825
16619,0.0
9443,10.722346181818182
11050,0.0
606,4.14513564516129
746,1.9123578260869565
380,16.512
403,19.439106133333333
11485,0.0
466,0.0
13820,1.5333333333333334
15389,0.0
13597,0.50919668
2108,51.525171
10014,9.999737666666666
10072,8.9586444
10131,10.357142857142858
10160,2.771044875
11284,3.170184818181818
4488,108.6447290909091
9725,17.3782208
9728,9.17251675
9730,12.684953846153846
9731,9.968371818181819
10225,6.490685666666667
10281,6.846428928571428
10283,2.8
948,233.33333333333334
11281,10.2135272
10676,5.76
11357,3.5537514
11361,2.3284508
36599,14.796236
39929,0.0
41828,0.0
41769,0.0
10585,4.910742666666667
11186,2.7510465384615386
11187,1.5815580769230768
609,11.42056074766355
11133,2.1577192105263157
10306,1.347047619047619
9552,55.163268125
11586,2.1963672857142855
11587,0.0
941,8.013808466666667
942,9.11415944
943,9.192329342857143
927,13.916645636363636
928,0.82964414
9340,3.2370114736842104
9342,2.6346160315789473
38509,0.0
60033,0.0
12101,0.0
19,0.007022478946231915
165,8.3
196,6.113189575
551,16.9126236
16084,0.0
17984,0.0
22328,0.0
32611,0.0
3170,311.709965034965
346,0.1359205
859,2.47648
841,0.77314225
11051,1.1962264285714286
242,2.532704851851852
1411,1.0407364830238854
9769,0.017097677419354838
9424,1.1671578666666667
9835,1.9
857,6.8834415571428575
17539,0.0
44322,0.0
22777,0.0
20173,0.0
10957,0.85154768
9570,1.79209505
16249,0.0
13962,0.0
14612,0.0
19378,0.0
65157,1.6307354
29228,0.0
19379,0.0
11164,0.0
18887,0.0
40866,0.0
24736,0.0
10122,0.0
24816,0.0
9994,2.7589678571428573
25445,0.0
12129,0.0
14140,0.0
10439,1.41123975
11158,1.4665613
9354,6.960130375
28736,0.0
34774,0.0
37969,0.0
9631,0.89095362
9820,0.0
14013,0.0
36606,0.0
96196,0.0
98505,0.0
1779,41.9148
10849,0.7087555333333333
678,0.0
907,10.168942090909091
5961,0.0
47908,0.0
42121,0.0
2887,0.0
11974,2.0334444444444446
20348,0.0
26648,0.0
11911,0.0
793,1.4252046666666667
35144,0.0
9325,51.460903
43037,0.0
10340,0.0
10144,5.5575
10414,5.0752337
10437,0.0
15300,0.0
12230,53.9700035
13380,0.0
10693,21.85116275
11335,0.0
11135,1.2504669267881152
11319,59.3465575
14822,0.0
15969,0.0
13155,0.44551204
10249,1.4761904761904763
15943,0.0
10882,8.5
24808,0.2976887894736842
19762,0.0
13850,0.0
2619,8.72766675
65158,0.0
53565,0.0
41841,0.0
27332,0.0
97,1.9411764705882353
10419,0.0
11675,3.237749294117647
2107,0.0
6471,0.0
9442,0.0
11591,0.0
13697,0.0
19158,1.1031324761904762
227,3.3697647
87,11.892857142857142
123,7.617855
9314,0.0
11336,2.0766616
9980,0.7433663
10657,0.0
10489,4.24
10823,17.5
11497,1.9637700724637681
2907,6.3834142
9454,2.5271450769230768
8688,1.4231699863013698
118452,0.13514
16155,0.0
48894,0.0
23954,1.7680108333333333
12761,0.0
396,4.4982252
14367,0.0
11814,0.0
16081,0.5
18331,0.0
15171,0.0
11837,3.713768
11704,2.095104714285714
11639,2.7051334
4978,9.393555777777777
10380,0.0
11976,0.62008448
15144,3.644004153846154
11522,0.0
11557,0.0
13853,0.0
11415,0.0
37530,0.0
8393,12.0
11937,0.0
21661,0.0
9320,0.8097569333333333
33644,1.8836175
14662,0.0
125124,0.0
115872,0.0
39930,0.0
10692,0.0
805,10.436070625
34584,0.7466225185185185
34636,0.50886459375
2182,0.0
28070,0.0
77469,0.9421498
10278,0.0
36647,2.9151895555555556
17915,0.0
14557,0.0
9417,0.0
41469,0.0
19381,0.0
34637,0.0
4011,4.8884444
161795,0.0
1580,1.4666666666666666
5854,3.95
573,3.6
2370,1.5
5780,4.333333333333333
506,3.278441297869341
22527,1.6666666666666667
574,4.1
11219,5.833333333333333
30159,0.0
845,5.833333333333333
1978,0.0
3682,1.2890125384615385
51942,0.812
46702,0.0
54795,0.0
46748,0.0
847,1.6362818
117,3.05081816
14577,0.0
37498,0.0
38621,0.0
59138,0.0
28047,0.0
4175,0.0
31667,0.0
13321,0.0
21734,0.0
31997,0.0
24197,0.0
11462,4.0797824116047146
31995,0.0
940,0.0
2762,0.0
12684,0.0
2761,0.0
8208,0.0
52907,0.0
15007,0.0
36049,0.0
52748,0.0
75793,0.0
47695,0.0
31930,0.0
20213,0.0
543,0.0
36054,0.0
143750,0.0
52782,0.0
36055,0.0
36056,0.0
2760,0.0
64398,0.0
10220,1.9101581666666667
431,2.007272
31641,0.0
223318,0.0
69848,0.0
22796,0.91267075
22256,0.03109692
37550,0.0
37916,0.0
21873,0.0
21500,0.0
84116,0.0
12626,2.5624702
37818,0.0
3525,3.6847726785714285
129628,0.0
2321,2.1486757
2028,0.0
16384,0.0
91217,0.0
77314,0.0
10699,0.0
11597,0.0
218624,0.0
47947,0.0
48311,8.75
44772,0.0
14347,0.0
41090,0.0
18282,0.0
18169,0.0
11082,0.0
5971,0.0
11933,0.211994825
20096,0.0
30815,0.0
881,6.08100445
4478,7.0161594473684215
22318,0.0
53113,0.0
2109,7.405662545454545
122289,0.0
24746,0.062247
72987,0.0
193103,0.0
8195,0.7565615272727273
9877,5.1805425
26618,0.0
21132,0.0
11855,0.0
24016,0.08300336
14785,0.0
14794,0.0
3486,0.0
11071,0.0
1091,1.3086506666666666
10403,2.713262625
11337,1.0389003
162,2.65
25723,0.0
73351,0.0
8916,2.86263105
28134,0.0
9429,1.7841861764705882
12159,0.841000505882353
27791,0.5738372727272727
43106,0.0
30197,0.0
10156,2.8793551818181817
10377,5.826232
3121,0.0
4975,0.0
37532,0.0
9713,0.0
134368,0.0
85837,0.0
1039,0.0
9821,0.0
4437,1.442880607142857
1890,0.0
1955,5.2021728
39437,0.0
11932,2.026874
6435,0.6224450266666667
108316,0.0
10683,0.9357966666666667
63709,0.0
9445,0.0
2657,0.0
9425,0.19423844
32326,0.0
637,11.47
8675,0.0
125762,0.0
20701,4.664163714285714
9945,0.0
73,1.19375635
18603,0.0
46889,1.0752325
12888,0.0
3033,0.6451628
9882,1.6667558857142857
10663,8.086593304347826
4518,2.7383547333333333
1808,0.0
3600,0.6154171076923077
17037,0.0
297,1.5882233333333333
5332,0.0
21589,0.0
8336,0.0
11893,0.8817791111111111
123056,0.0
12223,0.0
32081,0.0
14924,0.70663075
10002,0.0
41817,0.0
19426,0.0
12560,0.0
9798,2.7849981777777777
14444,3.3497227666666665
9487,3.0271571583333334
9466,0.0
666,1.9298993103448276
2042,0.0
10162,0.0
309,0.0
692,500.0
24018,0.0
1678,0.0
39256,2.05
1680,0.0
244,14.880952380952381
10730,3.9397584782608694
31947,0.471122
8130,5.48
11532,0.0
9749,7.451611
14628,4.3688800063636
9626,0.3881917877094972
13698,0.0
10466,5.4999651
707,5.080932
11954,0.0
9336,32.488643555555555
10157,0.0
12118,0.0
10587,0.0
11825,0.0
11895,0.0
9447,0.7681317777777777
12257,0.6962210666666667
37536,2.6422517142857145
10029,0.3299470666666667
27104,0.0
11252,0.6190188333333333
8545,0.0
10223,0.0
9745,0.0
200,1.6857142857142857
9837,3.1230455428571426
11545,1.8995614444444444
1934,11.57271176
110643,0.0
11881,0.0
13764,0.47434582
24951,0.0
8879,0.0
1369,6.827282545454546
1368,8.347526933333333
1370,3.000247793650794
10303,3.870928
9326,8.6572238
10328,0.0
11285,1.4299953714285714
1367,28.59745142857143
1371,15.882352941176471
1374,9.692700516129031
1375,2.855865666666667
15196,0.9762664666666667
11904,0.0
215875,0.0
15596,0.0
13818,0.0
29968,0.0
44326,0.0
1885,11.35194475
8856,1018619.2831858407
10495,0.0
5825,2.6414814814814815
9489,3.8587922307692306
16885,0.0
76857,0.0
8741,1.887049326923077
9276,2.6855547333333334
9822,0.0
39314,0.0
10312,4.04585804
9441,0.0
9422,0.8100414428571429
125582,0.0
24525,0.0
10368,1.75013025
11365,0.0
140897,0.0
31662,1.055009
36136,0.0
1363,0.0
46992,0.0
825,0.1985039
22913,0.0
15556,0.0
28902,0.0
14709,0.0
9423,0.1868092
14443,0.0
10658,1.026020918918919
6917,0.0
40729,0.0
24086,0.0
11815,4.285714285714286
9426,4.041943933333333
10344,0.0
15698,0.0
2620,1.3287945
30497,363.0470588235294
16337,1.707632340425532
25018,0.0
16780,0.30983
12151,0.0
25438,0.0
33278,0.0
274253,0.0
192,3.86
10945,0.0
10013,2.299046722222222
9671,65.6407012
9396,0.0
11038,0.0
12278,0.0
11873,3.7894189855072464
18588,0.0
10015,2.8482678
12715,0.0
8388,0.0
45712,0.0
6187,0.0
8129,0.0
1618,0.0
10722,0.0
296543,0.0
10314,10.3166989
125548,0.0
47139,1.873150684931507
11167,0.5597133333333333
170187,0.0
2112,1.7958457888888888
16172,0.7331648333333334
111794,0.0
9524,0.0
20595,0.0
16306,0.0
11622,1.150372
10207,1.4860002
9849,0.5669246307692307
82865,0.0
18892,1.0256066666666668
13466,0.0
1542,1.2827813
43978,0.0
15256,1.142075
8224,2.415467475
18417,0.0
12479,0.0
15031,0.0
15209,0.0
26425,0.0
1847,0.0
42113,0.0
8913,4.997344956521739
10906,2.136556625
25748,7.756651111111111
25749,0.0
8769,0.0
14742,0.0
15856,0.0
10671,10.0489151
27932,15.666666666666666
7227,5.0
10670,0.0
5919,8.285714285714286
33518,0.0
40160,0.0
2362,0.0
10803,2.7777777777777777
871,5.757832068965517
1685,6.333239333333333
1705,5.2027029411764705
1688,5.705882352941177
1687,4.939562
166680,0.0
11123,11.38095042857143
29723,0.929692
31638,0.0
113286,0.0
9535,2.211070725
9455,0.606248
796,7.228781714285715
100,2.8870881481481483
47501,0.0
77936,0.0
84586,0.0
30943,0.7400289473684211
107946,0.0
7341,0.8458430952380952
10350,0.0
11772,0.0
9540,0.6183467692307693
31503,0.0
11773,0.0
30202,0.0
22345,3.037561333333333
53685,0.0
1567,0.0
1641,1.2518424
47288,0.48
10212,0.0
10354,0.0
11526,0.0
8583,0.0
123728,0.0
16520,4.681318681318682
16508,0.0
11374,0.0
16379,0.265201
125123,0.0
28029,0.0
603,7.357418777777778
4951,3.342385375
65749,0.0
8970,0.38666666666666666
9840,0.0
186705,0.0
30950,0.0
70687,0.0
11660,8.080333333333334
9430,4.377172615384615
11355,3.3826092
18764,0.8359717
9465,1.0920544
27455,0.0
1414,0.0
49981,0.0
6522,0.9168128625
114719,0.0
10209,0.0
25512,0.0
143299,0.0
22826,0.0
1902,0.12697724137931035
445590,0.0
6396,0.0
39964,100.0
12596,0.0
9451,0.0
1946,0.19044746666666668
89522,0.0
42230,0.0
139445,0.0
74140,0.0
1844,3.2182484242424243
6552,0.1660892
24584,0.0
213985,0.0
25471,0.0
4154,0.0
28519,0.0
3309,3.8802477632484513
18462,4.806307333333334
28941,0.0
18252,0.0
8592,2.2072069361702127
564,5.1985686
13852,1.095482886833826
140519,0.0
25232,0.0
33194,0.0
10210,0.0
53862,0.0
17962,0.0
9460,0.0
4927,0.5805006666666667
122190,0.0
1893,8.037543982608696
31342,0.0
44297,0.0
95627,0.0
8785,0.0
15849,0.0
18990,0.0
29242,0.0
29243,0.0
31498,0.0
29239,0.0
15660,0.0
1924,5.458509418181818
8536,3.527013074074074
9531,1.9448877948717949
11411,1.1352941176470588
138,2.8512366197183097
30793,0.0
3103,0.0
3035,41.23711340206186
3077,0.0
3074,0.0
3076,0.0
3079,0.0
32023,0.0
13666,0.0
29794,0.0
9077,0.0
36685,94.0769325
43391,0.0
30168,0.4182074
10785,0.0
19483,0.0
8974,1.0
29959,0.0
11549,0.0
18158,0.0
27625,0.0
41516,0.0
17918,0.0
37305,0.0
18784,0.0
509,8.664039952380952
1090,1.1602555
24858,0.0
15059,0.0
55912,0.0
12117,0.0
11779,0.0
41730,0.0
84198,0.0
100568,0.0
13533,0.0
62676,0.249725875
817,9.422426848484848
265966,0.0
91598,0.0
14283,0.5275226666666667
37135,2.986666666666667
2275,2.4950975333333334
68426,0.0
24137,1.3239422142857142
10376,0.0
104,4.750055555555556
15800,0.0
9032,6.865552485380117
13821,0.0
9421,6.28796064
55955,0.0
67067,0.0
6488,1.7163929032258065
9473,0.0
8487,1.3064981235294117
10279,0.0
125263,0.0
2767,0.0
78568,0.0
2105,21.40754581818182
1073,0.0
10239,0.0
10208,0.6787906666666667
2667,4133.333333333333
48958,0.0
345,2.4937108923076923
9825,2.1063116296296296
16158,4.176606666666666
133575,0.0
620,9.840415566666668
2978,5.821479405405405
10490,1.0571408
11618,1.1398613125
332,0.0
1812,4.554655555555556
8914,1.2274704666666667
9824,0.4376766323529412
4806,4.420821557142857
33430,0.0
247,0.0
10056,0.0
967,5.0
802,4.625
3175,1.8181818181818181
147,0.0
1628,0.0
21185,0.9998996815286624
11120,0.0
10136,3.19271756
32060,0.0
48686,0.0
48259,0.0
873,9.7528006
48660,0.0
26789,0.0
3934,0.0
108312,0.6505605
198469,0.0
11416,0.7027764489795918
10776,1.5499358
24452,0.0
9710,0.0
31924,0.0
30890,0.0
24081,0.0
20242,0.0
39074,0.0
66194,0.0
2115,0.0
23599,0.0
3526,0.0
41166,0.0
16406,2.1153846153846154
197239,0.0
10386,0.3308472142857143
745,16.8201573
913,2.5896912708333333
912,0.0
12229,0.0
67323,0.0
91076,0.0
89861,0.0
19457,0.0
11353,0.0
17707,0.52
9781,0.6487869230769231
102489,0.0
18212,0.0
13817,0.0
126996,0.0
38715,0.0
48781,9.375e-07
12185,0.0
29056,4.2836428571428575
26857,0.0
28501,10.0
29030,0.0
25319,0.0
29074,0.0
24103,0.0
10552,0.0
9267,0.0
10766,3.899758088235294
10768,0.0
813,23.843868285714287
2665,0.0
9406,1.2077483181818183
11418,0.0
11153,4.093303466666667
14170,0.0
2280,8.426043
11077,0.0
28597,0.0
22611,0.0
39780,0.0
10396,0.0
9944,4.339290133333333
850,0.0
10154,0.0
10342,0.6881720769230769
10366,0.2370642888888889
9349,0.0
15122,0.0
10494,0.0
126152,0.0
22314,2.0016362857142855
51679,0.0
35813,0.0
11037,0.0
11955,0.0
2038,0.0
28737,0.0
11963,0.0
141489,0.0
53761,0.0
9096,0.0
91893,0.0
113273,0.0
103793,0.0
1911,0.38561811875
2900,0.26131450666666667
17709,0.0
37718,0.0
47144,0.0
104896,0.0
30964,0.0
52366,0.0
6373,0.0
2162,0.1609138
14578,1.0417392857142858
40694,0.0
4338,0.0
49184,0.0
10307,1.7255769655172415
11601,1.7610905833333332
18621,0.0
1075,0.0
21719,0.0
40879,0.0
47951,0.0
43832,0.0
47697,0.0
49792,0.0
77064,0.0
26522,3.6368911666666666
23761,0.0
24097,0.0
42114,0.0
28295,0.0
12105,0.0
14,23.753106733333333
24128,4.149101666666667
11001,1.8116692307692308
10390,0.0
9453,1.3393211428571428
704,21.963692857142856
35122,0.0
142132,0.0
24153,11.9695
11797,2.7691374444444445
18086,0.0
124475,0.0
17887,0.0
10669,23.0611775
11527,3.178857909090909
42848,0.0
40867,0.0
1049,0.0
28032,0.40619646428571426
11326,6.850305
28377,0.0
10975,0.0
10974,0.0
10398,2.5405936857142857
2290,0.0
24071,0.0
62994,0.0
60994,0.23623153846153847
16112,0.0
32305,0.0
14429,2.824176125
15198,0.31743367857142857
6415,1.44
24066,1.1433229411764705
21430,0.0
10381,0.0
171982,0.0
42486,0.0
60285,0.0
5622,0.0
10349,0.7074106666666666
42518,0.0
29787,0.763511
9638,39.96156333333333
10576,6.945
12662,0.0
61369,0.0
11712,0.0
12618,1.16575890625
13824,0.0
226,5.7703035
288772,0.0
55107,0.0
69851,0.0
10388,0.3193102
17198,0.0
44857,0.0
9346,10.24867370967742
861,4.020275707692308
14412,0.0
9377,11.689394833333333
11541,0.2196095
2457,0.0
11901,2.8545454545454545
4929,3.7777777777777777
85325,0.0
11230,0.0
8416,0.0
11054,0.0
851,0.0
24453,0.0
18254,1.26195809375
56235,0.0
20123,0.0
16642,0.0
2593,0.0
42020,0.0
3086,0.0
16305,0.0
32255,0.0
48797,0.0
19997,6.8
3767,0.0
17352,6.133333333333334
535,23.23030075
2731,0.0
1654,8.38888888888889
31043,0.0
14831,0.0
658,49.9524248
657,39.4493825
646,62.73684210526316
5689,13.078468
391,72.5
8052,0.07418633333333334
772,19.943982277777778
65448,0.0
65452,0.0
31650,0.6046205294117647
73575,2.086239224951721
302579,0.015011428571428571
550,1.6008532222222223
97537,0.0
12220,1.17800062
1610,0.0
53151,0.0
42881,0.0
29064,0.0
404,0.0
42196,0.0
36819,8.4731162
42726,0.0
9343,0.0
16858,0.0
42006,0.0
11562,0.9607737894736842
10496,0.0
16162,3.8415311111111112
8649,0.0
31306,0.0
10563,0.0
14484,0.0
214735,0.0
94857,0.0
32043,0.0
15247,0.0
29251,0.0
5548,4.076923076923077
5549,1.3051763714285713
856,4.711485114285714
38772,0.0
699,6.975457214285714
709,4.88021921875
253,23.111119428571428
13511,0.0
660,25.671937818181817
46798,0.0
11377,2.149793789473684
26149,0.550347925925926
492,1.758738153846154
108346,3.5e-06
98480,0.0
128,6.014162566037736
46286,0.0
8672,0.0
8056,0.0
2020,0.7237571960784314
9481,2.0752555479452055
9008,0.6698879111111111
14242,0.0
16129,0.0
104103,0.0
11489,0.0
28145,0.0
51371,0.0
18111,0.0
31361,0.0
11223,0.0
16281,2.628594375
16288,4.0
1694,2.248237777777778
476,1.8917408
37094,1.63614372
13555,0.0
961,0.0
73969,2.1274076128693054
24831,0.0
64963,0.0
85160,0.0
25560,0.0
21610,3.9810718
11878,0.0
11510,0.0
11234,0.0
957,1.6792723788546255
11886,2.1370978
37853,0.0
62204,4.6050465
11040,2.103970133333333
21849,0.0
1621,2.226600985221675
14035,0.0
40771,0.0
40772,0.0
40773,0.0
11498,0.0
11790,0.0
29371,0.0
276635,0.0
47941,0.11487465
29048,0.0
19052,0.0
21349,0.8110267391304348
1832,3.065289
10047,1.11627195
10228,5.454822066666667
47692,0.0
18561,0.0
144953,0.0
37426,0.0
51787,0.0
11663,0.0
13485,0.0
9289,5.01
9264,0.0
18222,0.0
124853,0.0
11165,1.1594385324700804
4203,10.25614
24226,3.373578125
88875,0.0
11379,0.0
29154,0.0
2039,0.0
77915,0.0
11943,0.0
11481,0.0
2690,0.0
20565,0.0
27141,0.0
10399,0.0
90762,0.0
2668,2.06071502
36643,2.68024
99,8.204771202577858
159569,0.0
77010,0.0
25898,0.0
9647,0.0
11787,0.0
5156,2.719639097744361
24276,0.4200895
11953,0.0
44662,0.0
29005,0.0
26371,0.0
596,0.0
52470,0.0
20334,0.0
11393,1.7125706785714285
31121,0.0
293,0.0
10998,22.8675495
12235,0.0
36094,0.25304413043478263
9013,1.2804535333333333
11005,0.0
59820,0.0
2924,2.0315811333333333
177,1.7456454583333334
38557,0.6388888888888888
42087,0.0
13681,0.0
34760,0.0
9946,2.11989043
863,5.526298544444445
31582,0.0
125520,0.0
22267,0.016713052631578948
55123,4.106333333333334
5486,0.0
10411,0.0
41462,0.0
1718,0.0
28604,0.0
15506,0.0
20024,0.4707746086956522
78256,0.0
13787,0.0
54933,0.0
9684,0.0
9586,0.3338551489361702
41638,0.0
70801,0.0
33015,0.0
777,0.0
21887,0.0
5652,0.0
19664,0.0
32331,0.0
76083,0.0
32628,0.0
32669,0.5263157894736842
18161,0.0
31681,0.0
33666,0.0
32274,0.0
10402,3.8550039411764705
497,4.743333333333333
1715,3.6893788333333335
35118,0.0
42739,0.0
26162,0.0
25188,22.41
15515,0.0
75888,0.0
1439,0.0
2277,0.937
10137,2.256656894736842
10387,0.0
49948,1.135932125
334,1.309508189189189
